Inhibitor	Direction	Deletion
16020	VanillicAcid	down	YIL024C
16129	VanillicAcid	down	YPL015C
16224	VanillicAcid	down	YHR125W
16322	VanillicAcid	down	YLR351C
16421	VanillicAcid	down	YER097W
16521	VanillicAcid	down	YJL134W
16620	VanillicAcid	down	YHR067W
16720	VanillicAcid	down	YHR037W
16820	VanillicAcid	down	YJL116C
16920	VanillicAcid	down	YFR006W
17020	VanillicAcid	down	YDR517W
17126	VanillicAcid	down	YJL036W
17223	VanillicAcid	down	YML051W
17321	VanillicAcid	down	YGR017W
17420	VanillicAcid	down	YGL086W
17518	VanillicAcid	down	YAL022C
17617	VanillicAcid	down	YLR121C
17715	VanillicAcid	down	YER128W
17815	VanillicAcid	down	YFR041C
17915	VanillicAcid	down	YBR118W
18015	VanillicAcid	down	YBR296C
18120	VanillicAcid	down	YML103C
18219	VanillicAcid	down	YEL056W
18317	VanillicAcid	down	YNL013C
18415	VanillicAcid	down	YOR288C
18514	VanillicAcid	down	YMR105C
18612	VanillicAcid	down	YCR033W
18711	VanillicAcid	down	YPR138C
18811	VanillicAcid	down	YAL043C-A
18911	VanillicAcid	down	YFR054C
19010	VanillicAcid	down	YAR027W
19116	VanillicAcid	down	YGR118W
19215	VanillicAcid	down	YER075C
19314	VanillicAcid	down	YDL170W
19412	VanillicAcid	down	YPL206C
19510	VanillicAcid	down	YNR062C
19610	VanillicAcid	down	YHL026C
19710	VanillicAcid	down	YFR031C-A
19810	VanillicAcid	down	YOR320C
1998	VanillicAcid	down	YMR263W
2008	VanillicAcid	down	YBR128C
20116	VanillicAcid	down	YDR004W
20214	VanillicAcid	down	YGR275W
20313	VanillicAcid	down	YER033C
20410	VanillicAcid	down	YML128C
20510	VanillicAcid	down	YMR136W
20610	VanillicAcid	down	YLR034C
1999	Vanillin	up	YGL078C
2185	Vanillin	up	YJL115W
3145	Vanillin	up	YOL013W-A
4134	Vanillin	up	YER179W
5132	Vanillin	up	YOR304W
6135	Vanillin	up	YBR068C
7137	Vanillin	up	YJL028W
8139	Vanillin	up	YDR297W
9142	Vanillin	up	YLL062C
10141	Vanillin	up	YGL084C
11146	Vanillin	up	YHR207C
12143	Vanillin	up	YPL179W
13136	Vanillin	up	YMR065W
14134	Vanillin	up	YGL114W
15132	Vanillin	up	YGR233C
16130	Vanillin	up	YLR262C
17127	Vanillin	up	YMR019W
18107	Vanillin	up	YMR238W
19100	Vanillin	up	YMR284W
2077	Vanillin	up	YDR162C
2186	Vanillin	up	YBR047W
2248	Vanillin	up	YKL092C
2348	Vanillin	up	YNR029C
2440	Vanillin	up	YMR169C
2537	Vanillin	up	YIL123W
2634	Vanillin	up	YGR276C
2734	Vanillin	up	YML041C
2834	Vanillin	up	YNR004W
2933	Vanillin	up	YKL130C
3030	Vanillin	up	YKR069W
3146	Vanillin	up	YJR051W
3232	Vanillin	up	YDL162C
3329	Vanillin	up	YPL249C
3429	Vanillin	up	YBR298C
3529	Vanillin	up	YOR345C
3627	Vanillin	up	YJL146W
3727	Vanillin	up	YIR019C
3827	Vanillin	up	YGL162W
3925	Vanillin	up	YMR124W
4025	Vanillin	up	YJR091C
4135	Vanillin	up	YLR451W
4227	Vanillin	up	YMR306C-A
4325	Vanillin	up	YHR123W
4423	Vanillin	up	YNL014W
4522	Vanillin	up	YOR179C
4621	Vanillin	up	YFR006W
4721	Vanillin	up	YGR069W
4821	Vanillin	up	YMR109W
4920	Vanillin	up	YIL140W
5020	Vanillin	up	YLR231C
5133	Vanillin	up	YHR158C
5224	Vanillin	up	YOR315W
5323	Vanillin	up	YOR243C
5421	Vanillin	up	YJL021C
5521	Vanillin	up	YDR116C
5622	Vanillin	up	YLL046C
5722	Vanillin	up	YDR025W
5822	Vanillin	up	YMR271C
5922	Vanillin	up	YDL002C
6022	Vanillin	up	YAR023C
6136	Vanillin	up	YIL097W
6225	Vanillin	up	YMR174C
6325	Vanillin	up	YIL161W
6425	Vanillin	up	YGL261C
6524	Vanillin	up	YGR053C
6623	Vanillin	up	YGL198W
6723	Vanillin	up	YKL221W
6824	Vanillin	up	YGL156W
6924	Vanillin	up	YHR018C
7023	Vanillin	up	YKL164C
7138	Vanillin	up	YNL175C
7226	Vanillin	up	YLL057C
7325	Vanillin	up	YHR111W
7425	Vanillin	up	YOR234C
7524	Vanillin	up	YJL142C
7624	Vanillin	up	YDR476C
7724	Vanillin	up	YPL244C
7824	Vanillin	up	YGR209C
7924	Vanillin	up	YJL212C
8025	Vanillin	up	YNR001C
8140	Vanillin	up	YDR104C
8226	Vanillin	up	YGR228W
8325	Vanillin	up	YNL130C
8425	Vanillin	up	YGR077C
8524	Vanillin	up	YMR193C-A
8625	Vanillin	up	YPL018W
8725	Vanillin	up	YDR291W
8826	Vanillin	up	YOR067C
8926	Vanillin	up	YER007C-A
9026	Vanillin	up	YOL099C
9143	Vanillin	up	YGR259C
9229	Vanillin	up	YOR051C
9328	Vanillin	up	YHL029C
9427	Vanillin	up	YBL043W
9527	Vanillin	up	YOR026W
9628	Vanillin	down	YDR110W
9729	Vanillin	down	YDR046C
9829	Vanillin	down	YJR119C
9928	Vanillin	down	YKR057W
10028	Vanillin	down	YJR019C
10142	Vanillin	down	YEL007W
10230	Vanillin	down	YPL119C
10327	Vanillin	down	YGR238C
10428	Vanillin	down	YLR408C
10528	Vanillin	down	YDL137W
10629	Vanillin	down	YLR021W
10728	Vanillin	down	YCL001W
10828	Vanillin	down	YDR009W
10929	Vanillin	down	YMR141C
11034	Vanillin	down	YDR505C
11147	Vanillin	down	YLR415C
11232	Vanillin	down	YJR075W
11332	Vanillin	down	YER098W
11430	Vanillin	down	YDL128W
11530	Vanillin	down	YMR225C
11629	Vanillin	down	YBL082C
11728	Vanillin	down	YEL033W
11829	Vanillin	down	YGR279C
11928	Vanillin	down	YNL309W
12028	Vanillin	down	YDR095C
12144	Vanillin	down	YOL098C
12232	Vanillin	down	YDL161W
12330	Vanillin	down	YLR110C
12429	Vanillin	down	YKL157W
12527	Vanillin	down	YCR014C
12627	Vanillin	down	YDR181C
12726	Vanillin	down	YBR286W
12826	Vanillin	down	YGL115W
12925	Vanillin	down	YPL114W
13025	Vanillin	down	YOL089C
13137	Vanillin	down	YDR525W-A
13229	Vanillin	down	YJL067W
13327	Vanillin	down	YPL022W
13426	Vanillin	down	YAL027W
13525	Vanillin	down	YEL068C
13624	Vanillin	down	YNL257C
13724	Vanillin	down	YJL145W
13824	Vanillin	down	YCL029C
13924	Vanillin	down	YBR137W
14024	Vanillin	down	YMR044W
14135	Vanillin	down	YMR172C-A
14228	Vanillin	down	YBR277C
14325	Vanillin	down	YJL201W
14424	Vanillin	down	YML053C
14523	Vanillin	down	YGL117W
14622	Vanillin	down	YNL092W
14722	Vanillin	down	YAR028W
14822	Vanillin	down	YNL321W
14922	Vanillin	down	YLL058W
15022	Vanillin	down	YFR022W
15133	Vanillin	down	YGL259W
15227	Vanillin	down	YKR058W
15325	Vanillin	down	YOR367W
15424	Vanillin	down	YJL141C
15524	Vanillin	down	YHR004C
15623	Vanillin	down	YMR016C
15723	Vanillin	down	YBL010C
15823	Vanillin	down	YDL083C
15921	Vanillin	down	YMR318C
16021	Vanillin	down	YLR350W
16131	Vanillin	down	YNL045W
16225	Vanillin	down	YIL099W
16323	Vanillin	down	YGR058W
16422	Vanillin	down	YNL058C
16522	Vanillin	down	YCR023C
16621	Vanillin	down	YHR153C
16721	Vanillin	down	YNL030W
16821	Vanillin	down	YOR144C
16921	Vanillin	down	YHR195W
17021	Vanillin	down	YMR161W
17128	Vanillin	down	YFR021W
17224	Vanillin	down	YAL042W
17322	Vanillin	down	YNR032C-A
17421	Vanillin	down	YDL130W
17519	Vanillin	down	YMR246W
17618	Vanillin	down	YGL170C
17716	Vanillin	down	YOR082C
17816	Vanillin	down	YIL053W
17916	Vanillin	down	YNL289W
18016	Vanillin	down	YOL119C
18121	Vanillin	down	YBR210W
18220	Vanillin	down	YMR186W
18318	Vanillin	down	YLL026W
18416	Vanillin	down	YAL018C
